Latitude,  Aircraft.Damage,  Longitude
6.214444,  2, 0
29.702778,  2, 0
41.265833,  2, 0
-9.718889,  3, 0
60.738055,  2, 0
27.195555,  2, 0
45.55,  2, 0
36.793889,  2, 0
46.918056,  2, 0
31.85,  2, 0
66.039166,  2, 0
48.837777,  2, 0
34.774167,  2, 0
33.713889,  2, 0
61.438055,  2, 0
32.122223,  2, 0
34.256667,  2, 0
39.370556,  1, 0
48.728334,  3, 0
64.030834,  2, 0
46.254444,  2, 0
41.071389,  2, 0
45.331945,  2, 0
58.5525,  2, 0
66.760833,  2, 0
61.040277,  3, 0
42.259722,  2, 0
43.114444,  2, 0
32.570556,  2, 0
33.1525,  2, 0
27.988889,  2, 0
-17.674723,  3, 0
28.013889,  2, 0
39.000278,  2, 0
33.628056,  2, 0
43.8525,  2, 0
43.325556,  2, 0
32.821945,  3, 0
34.981667,  3, 0
48.160833,  2, 0
-8.9,  2, 0
31.751111,  2, 0
28,  2, 0
40.603333,  2, 0
26.8,  2, 0
27.418889,  2, 0
38.365556,  2, 0
36.838333,  2, 0
40.079167,  2, 0
29.474167,  2, 0
42.556944,  2, 0
36.663333,  2, 0
35.772778,  2, 0
29.409167,  2, 0
41.067778,  2, 0
34.716667,  2, 0
44.022778,  2, 0
33.972223,  3, 0
44.414722,  2, 0
38.890277,  2, 0
41.113056,  2, 0
42.050833,  2, 0
40.198611,  3, 0
28.228056,  2, 0
38.111111,  2, 0
41.816667,  3, 0
39.163333,  2, 0
33.65,  2, 0
40.974445,  2, 0
36.0775,  2, 0
27.236666,  2, 0
30.404444,  2, 0
61.6,  2, 0
44.523056,  2, 0
39.77,  2, 0
43.931945,  2, 0
33.942222,  2, 0
61.366667,  2, 0
8.005833,  3, 0
39.854444,  2, 0
38.732778,  2, 0
40.090277,  2, 0
43.989444,  3, 0
60.472778,  3, 0
59.800833,  2, 0
60.514722,  2, 0
36.720834,  2, 0
40.236666,  2, 0
41.175834,  2, 0
29.640555,  2, 0
40.419167,  2, 0
24.698055,  2, 0
19.5,  3, 0
34.731111,  2, 0
42.666389,  2, 0
27.366111,  3, 0
60.363056,  3, 0
45.099722,  2, 0
42.425,  3, 0
47.023334,  3, 0
43.971111,  3, 0
40.788333,  2, 0
40.743333,  2, 0
35.200556,  2, 0
28.339722,  2, 0
46.9,  2, 0
42.518611,  2, 0
37.740833,  3, 0
37.659444,  2, 0
70.492222,  2, 0
35.583333,  3, 0
32.520556,  2, 0
41.833611,  2, 0
35.190277,  2, 0
41.94,  2, 0
37.924445,  2, 0
32.746944,  3, 0
30.303611,  2, 0
39.486389,  2, 0
48.276667,  2, 0
30.3675,  2, 0
44.8575,  2, 0
36.989722,  2, 0
30.635833,  2, 0
29.633889,  2, 0
46.094722,  2, 0
34.144166,  2, 0
26.170834,  2, 0
34.319167,  3, 0
34.2,  2, 0
39.318611,  2, 0
30.038611,  2, 0
27.899722,  2, 0
34.848611,  2, 0
35.643611,  2, 0
20.871667,  3, 0
32.419445,  2, 0
29.302778,  2, 0
33.871945,  2, 0
41.152222,  2, 0
32.5775,  2, 0
61.214444,  2, 0
34.866667,  3, 0
32.590833,  3, 0
43.854167,  2, 0
34.528056,  2, 0
42.3125,  3, 0
36.976945,  2, 0
34.391666,  2, 0
41.669167,  2, 0
39.541944,  2, 0
36.455556,  2, 0
20.3175,  2, 0
-32.994444,  2, 0
34.033611,  2, 0
41.324723,  3, 0
45.697222,  3, 0
47.212222,  2, 0
33.456389,  2, 0
41.391111,  2, 0
27.495,  2, 0
38.736389,  2, 0
28.556389,  2, 0
35.755,  3, 0
43.729167,  2, 0
30.3925,  2, 0
40.084722,  2, 0
40.696111,  3, 0
39.266389,  3, 0
35.585,  3, 0
40.536666,  2, 0
39.123334,  2, 0
43.404444,  2, 0
36.333056,  2, 0
33.803333,  2, 0
36.341944,  2, 0
30.833333,  2, 0
29.986944,  2, 0
41.1,  2, 0
30.591389,  2, 0
27.701111,  3, 0
47.5,  1, 0
35.984444,  2, 0
38.706667,  2, 0
39.570278,  2, 0
34.813889,  2, 0
38,  2, 0
35.482223,  2, 0
31.171111,  2, 0
41.219445,  2, 0
38.945833,  2, 0
35.775556,  2, 0
47.308056,  2, 0
36.084722,  2, 0
43.464167,  2, 0
37.9275,  2, 0
23.583333,  2, 0
61.4,  2, 0
47.566667,  2, 0
29.055833,  2, 0
28.1025,  3, 0
42.467778,  2, 0
40.035277,  3, 0
37.326389,  2, 0
39.678611,  2, 0
39.146111,  2, 0
33.100833,  3, 0
-0.021667,  2, 0
43.161667,  2, 0
38.890277,  2, 0
35.141666,  2, 0
42.929167,  2, 0
60.305556,  2, 0
29.965278,  1, 0
36.096666,  2, 0
36.21,  3, 0
32.815556,  2, 0
-28.183333,  2, 0
45.246944,  2, 0
38.945833,  2, 0
42.018056,  2, 0
58.188333,  2, 0
41.065556,  2, 0
36.737222,  2, 0
30.983611,  2, 0
61.578889,  2, 0
29.166667,  2, 0
39.667223,  2, 0
28.289722,  2, 0
64.876111,  2, 0
42.366945,  2, 0
38.7975,  2, 0
30.400833,  2, 0
45.047222,  2, 0
45.396666,  2, 0
38.998055,  2, 0
36.070556,  2, 0
39.327223,  2, 0
42.123611,  2, 0
33.828889,  2, 0
41.071667,  2, 0
34.595277,  3, 0
45.596389,  2, 0
38.971111,  2, 0
41.222223,  2, 0
46.636666,  2, 0
45.4075,  2, 0
39.178889,  2, 0
63,  2, 0
28.867778,  2, 0
35.240555,  3, 0
34.306667,  2, 0
33.128334,  2, 0
48.653889,  2, 0
30.123611,  2, 0
41.614722,  2, 0
32.826111,  2, 0
40.573334,  1, 0
35.086944,  3, 0
41.7875,  2, 0
33.701111,  3, 0
34.133333,  2, 0
35.811667,  2, 0
32.765556,  3, 0
37.479167,  2, 0
39.521389,  3, 0
38.586944,  2, 0
34.005556,  2, 0
29.811667,  2, 0
33.716111,  2, 0
38.225556,  3, 0
26.269723,  2, 0
25.05,  2, 0
28.083333,  2, 0
40.524445,  2, 0
37.068889,  2, 0
42.919445,  2, 0
25.906944,  2, 0
48.470556,  2, 0
40.850833,  2, 0
43.505,  2, 0
33.978056,  2, 0
37.747222,  2, 0
48.233334,  2, 0
41.938889,  2, 0
33.871945,  2, 0
38.066667,  2, 0
33.588611,  3, 0
46.374167,  2, 0
38.286666,  3, 0
42.742777,  2, 0
39.929167,  2, 0
28.341389,  2, 0
36.213889,  3, 0
40.083889,  2, 0
41.036944,  2, 0
38.091111,  2, 0
27.758889,  2, 0
26.794722,  2, 0
39.499166,  2, 0
30.424445,  2, 0
35.028056,  2, 0
41.566667,  2, 0
40.410278,  2, 0
32.7,  3, 0
40.85,  2, 0
28.000278,  2, 0
44.627778,  2, 0
33.068889,  2, 0
33.251389,  2, 0
59.771389,  2, 0
36.968889,  3, 0
29.165,  2, 0
32.251944,  2, 0
29.116945,  2, 0
49.655278,  2, 0
46.464444,  2, 0
35.918334,  3, 0
32.493611,  2, 0
35.790555,  2, 0
40.466667,  2, 0
33.220556,  2, 0
35.200556,  2, 0
61.811944,  2, 0
46.501389,  3, 0
35.029167,  2, 0
30.5375,  3, 0
34.344444,  3, 0
31.32,  3, 0
39.705556,  2, 0
46.739166,  2, 0
36.227778,  2, 0
36.047222,  3, 0
45.186111,  2, 0
41.448333,  3, 0
28.356667,  2, 0
48.929167,  3, 0
47.020834,  2, 0
47.14,  2, 0
45.772223,  2, 0
40.203889,  2, 0
45.208333,  2, 0
53.1,  3, 0
30.601944,  2, 0
33.269167,  2, 0
39.568611,  2, 0
31.7,  2, 0
47.211111,  2, 0
35.169445,  1, 0
33.942222,  2, 0
34.033333,  2, 0
40.063333,  2, 0
42.114167,  2, 0
47.327778,  2, 0
30.533056,  2, 0
40.721667,  2, 0
37.859722,  2, 0
38.418611,  2, 0
33.4525,  2, 0
34.548055,  2, 0
38.958889,  3, 0
48.160833,  2, 0
30.39,  2, 0
64.813889,  2, 0
48.724723,  2, 0
32.510556,  3, 0
45.133056,  2, 0
38.816111,  2, 0
41.567223,  2, 0
40.25,  2, 0
47.623889,  2, 0
34.5675,  2, 0
-28.940277,  3, 0
70.21,  2, 0
32.386666,  2, 0
53.785833,  2, 0
39.930834,  2, 0
34.257778,  3, 0
37.821667,  3, 0
38.192222,  2, 0
40.451667,  2, 0
68.251944,  2, 0
48.028334,  2, 0
35.650556,  2, 0
34.215833,  2, 0
26.197222,  2, 0
43.718611,  2, 0
33.855556,  2, 0
36.261389,  1, 0
33.925,  2, 0
35.356667,  2, 0
39.913333,  2, 0
41.432223,  2, 0
29.607222,  2, 0
32.821945,  1, 0
45.072223,  3, 0
27.272223,  2, 0
48.353889,  1, 0
37.861667,  2, 0
33.298611,  2, 0
33.063333,  2, 0
36.215556,  2, 0
36.039722,  2, 0
39.122223,  3, 0
33.307222,  2, 0
42.874723,  2, 0
40.833056,  2, 0
46.009167,  2, 0
35.340833,  2, 0
34.867223,  2, 0
45.066667,  2, 0
43.113333,  2, 0
48.156667,  2, 0
39.806944,  2, 0
21.996666,  3, 0
36.687222,  1, 0
36.019167,  2, 0
35.167223,  2, 0
38.914444,  2, 0
5.383333,  3, 0
34.206111,  2, 0
29.935277,  1, 0
29.997777,  2, 0
39.228889,  2, 0
30.518334,  2, 0
35.067223,  2, 0
31.665833,  2, 0
33.905556,  3, 0
44.348889,  2, 0
46.009444,  2, 0
45.144722,  2, 0
36.7725,  2, 0
33.674445,  2, 0
29.280278,  2, 0
58.990277,  2, 0
30.856111,  2, 0
42.795833,  2, 0
40.475834,  2, 0
33.63,  2, 0
29.727223,  2, 0
44.627223,  2, 0
45.061667,  3, 0
58.358333,  3, 0
37.965,  2, 0
40.44,  2, 0
39.046389,  2, 0
41.531389,  2, 0
39.701667,  2, 0
32.808333,  2, 0
35.672778,  2, 0
40.991389,  1, 0
48.160833,  2, 0
60.497222,  2, 0
33.287222,  2, 0
40.758611,  2, 0
27.961944,  3, 0
39.515556,  2, 0
42.241666,  2, 0
20.020556,  2, 0
36.210278,  3, 0
32.286944,  2, 0
41.343055,  2, 0
39.503333,  3, 0
36.808889,  2, 0
48.523334,  2, 0
38.7025,  2, 0
43.531389,  2, 0
33.612222,  2, 0
34.272778,  2, 0
35.8175,  2, 0
29.372778,  2, 0
61.7575,  2, 0
34.844722,  3, 0
63.966667,  2, 0
43.086944,  2, 0
31.311389,  2, 0
43.426667,  2, 0
38.089444,  2, 0
29.936666,  2, 0
39.326389,  2, 0
-3.776389,  2, 0
32.954722,  2, 0
26.595,  3, 0
38.289166,  2, 0
40.791666,  2, 0
47.449722,  2, 0
36.058056,  2, 0
41.771667,  2, 0
44.67,  2, 0
32.518056,  2, 0
30.218889,  1, 0
33.871945,  2, 0
35.879723,  1, 0
44.481111,  2, 0
45.9425,  2, 0
40.576389,  2, 0
36.776111,  2, 0
39.927223,  2, 0
40.625834,  2, 0
29.228056,  2, 0
39.903333,  2, 0
37.408611,  2, 0
38.038055,  2, 0
39.697222,  2, 0
47.158333,  2, 0
31.233889,  2, 0
43.558611,  2, 0
36.564444,  2, 0
18.301944,  3, 0
42.665278,  2, 0
34.188055,  2, 0
21.966111,  2, 0
32.88,  2, 0
44.843611,  2, 0
70.216667,  3, 0
64.183333,  2, 0
57.75,  2, 0
39.113611,  2, 0
48.433333,  2, 0
26.683333,  3, 0
36.080278,  3, 0
33.688055,  2, 0
35.528889,  3, 0
37.244444,  2, 0
36.882778,  2, 0
61.575556,  2, 0
26.643333,  2, 0
7.053056,  2, 0
41.446111,  2, 0
32.826111,  2, 0
37.618611,  3, 0
41.695833,  2, 0
35.930556,  3, 0
33.441389,  3, 0
43.984166,  2, 0
44.857222,  2, 0
41.56,  2, 0
61.594722,  2, 0
31.151667,  2, 0
41.440277,  2, 0
36.852222,  3, 0
34.265278,  2, 0
37.964722,  2, 0
33.867778,  2, 0
32.954722,  2, 0
41.03,  2, 0
36.173611,  2, 0
47.01,  2, 0
38.272223,  1, 0
33.433889,  1, 0
33.75,  2, 0
36.023611,  3, 0
35.873056,  2, 0
39.595,  2, 0
48.891389,  3, 0
43.180556,  2, 0
29.311389,  2, 0
40.041111,  2, 0
39.398333,  3, 0
35.728334,  2, 0
-23.959722,  3, 0
33.9425,  2, 0
33.935,  3, 0
36.316667,  2, 0
32.707222,  2, 0
29.276945,  2, 0
40.701111,  2, 0
28.1025,  1, 0
34.268056,  2, 0
33.244722,  2, 0
27.815556,  2, 0
41.993055,  2, 0
42.719445,  2, 0
48.090277,  2, 0
31.295555,  2, 0
33.883333,  2, 0
59.966667,  2, 0
40.9475,  2, 0
57.047222,  2, 0
62.952778,  2, 0
35.493055,  2, 0
2.727223,  3, 0
43.483333,  2, 0
41.071389,  2, 0
39.716667,  3, 0
44.156389,  2, 0
33.460833,  2, 0
53.8225,  2, 0
36.247777,  2, 0
42.328056,  2, 0
32.826111,  2, 0
38.959722,  2, 0
45.852222,  2, 0
38.204167,  3, 0
28.135555,  2, 0
35.254444,  2, 0
26.000833,  2, 0
42.130556,  2, 0
39.55,  3, 0
33.897777,  2, 0
32.058889,  2, 0
25.740277,  2, 0
32.8325,  2, 0
39.230556,  2, 0
40.153889,  2, 0
44.961389,  2, 0
40.799444,  2, 0
42.542777,  2, 0
43.096944,  2, 0
61.625834,  2, 0
39.141111,  2, 0
35.901111,  3, 0
40.651944,  2, 0
47.366667,  3, 0
34.4,  2, 0
27.972778,  2, 0
33.433333,  2, 0
37.400555,  2, 0
41.383889,  2, 0
21.318611,  2, 0
29.940833,  2, 0
59.116667,  2, 0
28.466667,  2, 0
48.575556,  2, 0
40.141666,  3, 0
40.039444,  2, 0
31.456389,  2, 0
27.805556,  2, 0
41.010833,  2, 0
30.351667,  2, 0
40.4375,  2, 0
36.894444,  2, 0
48.7925,  2, 0
27.113889,  2, 0
30.131945,  2, 0
44.859167,  2, 0
38.841666,  2, 0
41.989166,  2, 0
30.643611,  2, 0
41.028334,  2, 0
35.856944,  2, 0
-12.768334,  3, 0
42.569723,  2, 0
5.271389,  3, 0
-15.5,  2, 0
44.186944,  2, 0
34.219723,  2, 0
43.2,  2, 0
40.835,  2, 0
48.99,  2, 0
46.880556,  3, 0
32.141944,  2, 0
40.975,  2, 0
55.166667,  2, 0
41.781389,  2, 0
30.101389,  2, 0
45.175,  2, 0
33.086666,  2, 0
40.079723,  2, 0
45.055833,  3, 0
25.948889,  2, 0
43.470834,  3, 0
35.428334,  3, 0
33.861667,  3, 0
42.561944,  2, 0
26.466667,  3, 0
42.301389,  2, 0
62.95,  2, 0
41.307222,  2, 0
42.210833,  2, 0
66.889166,  2, 0
41.668056,  1, 0
39.07,  2, 0
36.419723,  2, 0
36.121389,  2, 0
60.944444,  2, 0
44.034444,  2, 0
35.6525,  2, 0
41.15,  2, 0
35.914722,  2, 0
39.078056,  2, 0
27.936111,  2, 0
-31.9,  2, 0
38.334166,  2, 0
45.281111,  2, 0
38.213056,  2, 0
32.836945,  3, 0
42.913889,  2, 0
40.701111,  2, 0
-3.723889,  2, 0
44.471667,  2, 0
38.616667,  2, 0
35.930834,  2, 0
33.032778,  2, 0
45.255556,  2, 0
61.174445,  1, 0
33.803333,  2, 0
34.848333,  2, 0
31.3825,  2, 0
37.708889,  2, 0
26.001111,  2, 0
33.631111,  2, 0
42.696666,  2, 0
44.294444,  2, 0
40.737222,  2, 0
39.803333,  2, 0
32.791944,  3, 0
29.463611,  2, 0
47.53,  2, 0
43.564444,  2, 0
42.025,  2, 0
32.656667,  2, 0
34.266667,  3, 0
64.765278,  2, 0
34.132223,  2, 0
37.332778,  1, 0
59.883333,  2, 0
33.191389,  2, 0
45.015278,  2, 0
44.831945,  2, 0
31.9425,  2, 0
30.677778,  3, 0
44.663611,  2, 0
34.485556,  2, 0
41.076389,  2, 0
34.633333,  2, 0
37.055278,  2, 0
41.608611,  2, 0
37.884166,  2, 0
36.9425,  2, 0
38.434444,  3, 0
34.206111,  1, 0
32.851111,  2, 0
42.348055,  2, 0
39.668056,  2, 0
34.734722,  2, 0
45.275278,  2, 0
37.808611,  2, 0
32.141944,  2, 0
26.276667,  2, 0
39.423889,  3, 0
41.178056,  2, 0
34.816389,  2, 0
32.300556,  2, 0
31.432223,  2, 0
41.799166,  2, 0
37.666667,  2, 0
29.176945,  2, 0
36.630556,  2, 0
35.582223,  2, 0
36.896111,  2, 0
38.085555,  2, 0
35.565556,  2, 0
39.65,  2, 0
41.106389,  2, 0
32.809444,  2, 0
58.356667,  2, 0
39.000278,  2, 0
42.168611,  3, 0
39.861667,  2, 0
32.510556,  2, 0
42.943611,  3, 0
41.314167,  3, 0
40.6,  2, 0
37.5625,  3, 0
33.269167,  3, 0
10.283611,  3, 0
59.9375,  2, 0
43.238611,  2, 0
42.1575,  2, 0
40.669723,  2, 0
42.447222,  2, 0
27.485833,  3, 0
46.65,  2, 0
33.974723,  2, 0
60.570556,  2, 0
35.373334,  2, 0
29.733334,  3, 0
31.793611,  2, 0
58.564167,  2, 0
37.201389,  2, 0
33.811389,  2, 0
42.823611,  2, 0
47.866111,  2, 0
46.718056,  2, 0
29.436389,  2, 0
44.214444,  2, 0
46.550278,  2, 0
43.572223,  2, 0
48.700556,  2, 0
31.426667,  2, 0
45.308056,  2, 0
42.536944,  2, 0
33.128056,  2, 0
37.185833,  2, 0
40.285555,  3, 0
45.133333,  2, 0
44.323611,  3, 0
42.781667,  2, 0
48.104722,  2, 0
33.039166,  2, 0
34.141666,  3, 0
43.581945,  2, 0
-15.789722,  3, 0
39.188889,  2, 0
-23.188055,  2, 0
39.961111,  2, 0
35.9225,  2, 0
34.766389,  3, 0
32.916111,  3, 0
38.506111,  2, 0
40.451944,  2, 0
32.988333,  2, 0
40.915,  2, 0
38.642777,  2, 0
35.539166,  2, 0
36.144722,  2, 0
36.048611,  2, 0
26.336944,  2, 0
39.000278,  2, 0
40.137777,  2, 0
40.446111,  2, 0
60.592222,  2, 0
33.636666,  2, 0
41.555833,  2, 0
28.171389,  3, 0
29.821111,  2, 0
34.163889,  2, 0
33.651111,  2, 0
36.787777,  2, 0
32.953889,  3, 0
27.497222,  2, 0
48.018056,  3, 0
38.325556,  2, 0
30.227778,  3, 0
35.7225,  2, 0
61.811389,  2, 0
0.463889,  3, 0
28.062778,  2, 0
44.313056,  2, 0
40.079723,  2, 0
47.461111,  1, 0
44.843611,  2, 0
34.808333,  2, 0
42.080834,  3, 0
41.989722,  3, 0
35.601111,  2, 0
28.9025,  1, 0
33.806111,  2, 0
33.622778,  2, 0
39.701389,  2, 0
42.571667,  2, 0
45.013611,  3, 0
42.499722,  2, 0
40.063333,  2, 0
65.471389,  2, 0
30.194444,  2, 0
33.200556,  2, 0
43.968611,  2, 0
44.827223,  2, 0
43.6425,  2, 0
41.627778,  2, 0
47.863889,  2, 0
41.220834,  2, 0
27.561944,  2, 0
61.501944,  2, 0
35.665556,  3, 0
41.908889,  2, 0
40.219167,  2, 0
60.605556,  3, 0
47.133333,  2, 0
39.455556,  2, 0
27.395277,  2, 0
34.571389,  2, 0
38.265278,  2, 0
34.213889,  2, 0
57.85,  2, 0
37.332778,  2, 0
29.692222,  2, 0
42.212222,  2, 0
45.289444,  2, 0
27.147222,  2, 0
30.483056,  2, 0
39.87,  2, 0
36.321945,  2, 0
33.622778,  2, 0
41.106667,  2, 0
39.002222,  2, 0
61.603889,  2, 0
32.937222,  2, 0
42.535833,  2, 0
46.279723,  2, 0
31.884723,  3, 0
38.591111,  2, 0
48.137222,  2, 0
-15.896666,  3, 0
47.695833,  3, 0
35.451667,  3, 0
47.147777,  2, 0
45.428611,  1, 0
44,  2, 0
10.47,  3, 0
40.224723,  1, 0
55.205278,  2, 0
40.703889,  2, 0
43.591944,  2, 0
41.535,  2, 0
59.763611,  2, 0
41.986111,  2, 0
40.353333,  2, 0
44.116667,  2, 0
46.219723,  2, 0
38.372778,  2, 0
41.905556,  2, 0
39.834444,  2, 0
40.122223,  2, 0
44.9725,  2, 0
28,  2, 0
2.690555,  2, 0
30.264167,  2, 0
43.131389,  2, 0
41.926111,  2, 0
30.609166,  2, 0
38.858333,  2, 0
27.083056,  2, 0
37.303056,  2, 0
40.641666,  2, 0
45.585,  2, 0
40.916111,  2, 0
31.876389,  2, 0
43.585,  2, 0
61.215556,  2, 0
43.606111,  2, 0
18.2625,  3, 0
44.723334,  2, 0
47.823611,  2, 0
40.079723,  2, 0
40.431667,  1, 0
41.978611,  1, 0
40.7575,  2, 0
33.89,  2, 0
27.813056,  2, 0
-31.711667,  2, 0
27.180834,  2, 0
45.618056,  2, 0
58.185555,  2, 0
43.618334,  2, 0
40.334722,  3, 0
33.039166,  2, 0
-19.7125,  3, 0
37.781389,  1, 0
35.141111,  2, 0
39.246666,  2, 0
45.775,  2, 0
43.33,  2, 0
28.062778,  3, 0
46.966667,  2, 0
21.311667,  2, 0
33.906944,  2, 0
34.978611,  2, 0
35.389166,  1, 0
45.423611,  2, 0
59.2,  2, 0
39.588611,  2, 0
9.355,  1, 0
38.954722,  2, 0
42.1925,  2, 0
33.356944,  2, 0
42.288889,  3, 0
41.951667,  2, 0
40.569723,  3, 0
38.679723,  2, 0
47.558611,  2, 0
31.293055,  2, 0
62.791389,  1, 0
33.764444,  2, 0
26.656111,  2, 0
6.187777,  2, 0
42.454722,  2, 0
42,  2, 0
44.008889,  2, 0
33.639444,  2, 0
40.130278,  2, 0
45.588611,  2, 0
38.586944,  2, 0
41.626389,  2, 0
30.413056,  2, 0
27.750833,  2, 0
26.585277,  2, 0
36.124445,  2, 0
34.6575,  2, 0
34.508611,  2, 0
40.487777,  3, 0
38.299166,  2, 0
37.332778,  2, 0
36.085555,  3, 0
34.505556,  2, 0
8.505556,  3, 0
34.069167,  3, 0
33.686666,  3, 0
36.156111,  2, 0
35.138333,  2, 0
40.052222,  3, 0
34.123056,  2, 0
33.675,  2, 0
42.364167,  1, 0
39.958333,  3, 0
34.743055,  2, 0
41.333333,  2, 0
30.7825,  2, 0
25.653056,  2, 0
42.9975,  2, 0
39.102222,  2, 0
29.747777,  2, 0
29.092222,  3, 0
33.526667,  2, 0
43.968611,  2, 0
31.61,  3, 0
29.640555,  1, 0
35.703056,  2, 0
27.071667,  2, 0
18.451111,  3, 0
46.218889,  3, 0
36.666389,  2, 0
33.181389,  2, 0
41.6575,  2, 0
34.346944,  2, 0
36.884444,  2, 0
31.938611,  2, 0
37.861667,  2, 0
37.148889,  2, 0
41.887222,  2, 0
31.549722,  2, 0
-34.855278,  3, 0
29.604444,  2, 0
41.594166,  2, 0
47.233056,  2, 0
35.758889,  2, 0
-46.066667,  3, 0
34.542777,  2, 0
40.01,  2, 0
33.3075,  2, 0
56.95,  2, 0
-25.536666,  3, 0
37.7725,  2, 0
41.971389,  2, 0
33.268889,  2, 0
34.16,  2, 0
35.312222,  2, 0
46.884722,  2, 0
32.737777,  2, 0
33.066667,  3, 0
40.307778,  3, 0
-33.368611,  2, 0
34.259722,  3, 0
30.289444,  2, 0
42.796944,  2, 0
41.019167,  2, 0
44.8075,  1, 0
45.618611,  2, 0
15.775834,  2, 0
30.461111,  2, 0
38.801111,  2, 0
27.910556,  2, 0
33.285,  2, 0
61.186944,  2, 0
32.519723,  2, 0
32.676389,  2, 0
-7.919445,  3, 0
37.836944,  2, 0
37.499722,  2, 0
63.496111,  2, 0
38.457222,  2, 0
35.976667,  2, 0
30.437777,  2, 0
36.766667,  2, 0
45.792222,  2, 0
35.533334,  3, 0
26.268056,  2, 0
46.264444,  2, 0
61.033333,  2, 0
45.429167,  2, 0
46.05,  3, 0
37.131945,  2, 0
37.846944,  3, 0
36.011389,  2, 0
34.501944,  2, 0
41.388055,  2, 0
29.207222,  2, 0
26.246944,  2, 0
45.371111,  2, 0
31.881667,  2, 0
-0.866945,  3, 0
47.485,  2, 0
39.154722,  3, 0
34.933611,  3, 0
45.452778,  2, 0
33.127223,  2, 0
29.08,  2, 0
35.182223,  2, 0
35.324723,  2, 0
55.545555,  2, 0
43.0525,  2, 0
33.197222,  2, 0
47.067778,  2, 0
36.058889,  2, 0
59.273889,  2, 0
34.091389,  2, 0
31.431945,  2, 0
44.826667,  2, 0
43.606389,  2, 0
26.153889,  2, 0
38.966667,  2, 0
30.395,  2, 0
20.898611,  2, 0
20.112222,  2, 0
47.495,  2, 0
48.495,  2, 0
44.838889,  2, 0
32.42,  2, 0
48.270834,  2, 0
45.131111,  2, 0
35.370834,  2, 0
44.668334,  2, 0
34.879445,  2, 0
33.219723,  3, 0
48.153889,  2, 0
46.929723,  2, 0
3.534166,  3, 0
34.123056,  2, 0
30.838055,  2, 0
35.085555,  2, 0
34.109444,  3, 0
44.320278,  2, 0
28.341389,  2, 0
40.165,  2, 0
61.725,  2, 0
34.91,  3, 0
36.161111,  2, 0
44.409722,  2, 0
40.652222,  2, 0
34.237777,  2, 0
35.104444,  2, 0
20.002222,  2, 0
27.188333,  2, 0
42.014722,  2, 0
34.013056,  2, 0
44.650556,  2, 0
45.081111,  2, 0
41.926945,  2, 0
53.96,  3, 0
65.195833,  2, 0
33.116667,  2, 0
40.633333,  2, 0
43.925278,  2, 0
39.365278,  3, 0
29.432778,  2, 0
33.817778,  2, 0
35.0175,  2, 0
44.497222,  2, 0
62.0925,  2, 0
35.935,  2, 0
37.706389,  2, 0
45.243333,  2, 0
28.9775,  2, 0
38.536944,  2, 0
47.476389,  3, 0
38.818056,  1, 0
37.970556,  2, 0
40.795277,  2, 0
28.867223,  2, 0
48.2575,  2, 0
38.929723,  2, 0
64.015833,  2, 0
33.805556,  2, 0
34.465278,  2, 0
44.763611,  2, 0
34.716667,  3, 0
41.344166,  2, 0
34.786944,  2, 0
38.203611,  3, 0
34.6275,  2, 0
43.7625,  2, 0
32.527223,  2, 0
36.027778,  2, 0
42.591666,  2, 0
29.166667,  3, 0
36.36,  2, 0
37.903889,  2, 0
35.866667,  3, 0
40.801111,  2, 0
38.753056,  3, 0
41.2,  2, 0
40.437222,  3, 0
41.523889,  2, 0
70.205556,  3, 0
36.935833,  2, 0
40.773889,  2, 0
43.529723,  2, 0
30.07,  2, 0
41.286944,  3, 0
62.572778,  2, 0
46.85,  2, 0
43.843611,  3, 0
39.044444,  3, 0
40.772223,  2, 0
61.174445,  2, 0
30.783611,  2, 0
40.815278,  2, 0
64.125,  2, 0
28.135555,  1, 0
34.094444,  2, 0
40.619445,  2, 0
40.481667,  2, 0
37.172223,  2, 0
34.350278,  2, 0
39.539722,  2, 0
38.819167,  2, 0
27.262778,  2, 0
30.007222,  1, 0
37.583334,  2, 0
44.600833,  3, 0
39.354167,  2, 0
33.974723,  2, 0
47.533056,  2, 0
40.85,  2, 0
29.658611,  2, 0
40.752778,  2, 0
35.511111,  2, 0
26.147222,  2, 0
41.099166,  3, 0
40.673334,  2, 0
40.743333,  2, 0
42.718611,  2, 0
37.5825,  2, 0
40.260278,  2, 0
43.594444,  2, 0
14.620278,  3, 0
33.269167,  2, 0
38.508889,  2, 0
43.800278,  2, 0
64.239722,  2, 0
42.036666,  2, 0
46.588333,  2, 0
70.638055,  2, 0
61.709444,  2, 0
33.6375,  3, 0
34.326945,  2, 0
33.866667,  3, 0
44.156111,  2, 0
62.75,  3, 0
46.374445,  2, 0
29.671389,  2, 0
29.959167,  1, 0
38.805,  2, 0
45.141389,  2, 0
35.0425,  2, 0
40.632223,  2, 0
33.800556,  2, 0
47.1,  2, 0
39.258889,  2, 0
41.985277,  2, 0
18.483056,  2, 0
62.505,  3, 0
34.320556,  3, 0
41.792222,  2, 0
43.458056,  2, 0
29.509167,  3, 0
34.74,  2, 0
41.097222,  2, 0
29.077778,  2, 0
32.583333,  2, 0
38.95,  2, 0
35.439722,  2, 0
-26.139166,  1, 0
34.876667,  3, 0
46.266667,  2, 0
39.830278,  3, 0
44.217223,  3, 0
